Channels	0.728	1.023	1.48	1.59	1.75
169	4	2	1	0	2
170	26	11	4	0	6
171	38	16	7	0	3
172	55	17	6	3	9
173	53	17	6	2	7
174	66	27	16	3	7
175	93	31	18	6	9
176	96	31	21	8	9
177	97	44	18	6	16
178	87	35	28	7	15
179	85	52	22	9	23
180	66	41	41	11	27
181	53	40	30	23	25
182	58	29	32	27	42
183	34	33	26	26	50
184	25	21	29	25	61
185	9	16	31	24	58
186	8	6	16	23	51
187	6	6	11	25	33
188	4	4	12	14	29
189	4	0	8	4	13
190	3	1	5	1	8
191	4	2	3	2	6
192	1	1	3	2	4
193	1	0	0	1	2
194	2	1	2	0	2
195	0	0	0	1	2
196	0	1	0	0	0
197	0	0	0	0	0
198	0	1	0	0	2